,0
15479,30.547414978742598
15480,30.772302293777464
15481,31.16056600689888
15482,30.391170949935912
15483,29.759188861846923
15484,29.84602921962738
15485,30.21428417921066
15486,30.295645352602005
15487,30.224389873743057
15488,30.507186810970307
15489,30.065339041948317
15490,29.66073407769203
15491,29.59880585193634
15492,29.061037245988846
15493,29.10538834452629
15494,28.806785836219788
15495,28.295454144477844
15496,28.204767724275587
15497,28.00816110610962
15498,27.69049280166626
15499,27.607915815114975
15500,26.578874428272247
15501,25.407219762802125
15502,22.174173947572708
15503,17.947761632800102
15504,17.66016263484955
15505,17.530024482011797
15506,17.377530213594437
15507,16.936095740795135
15508,16.435599030852316
15509,17.018392849564552
15510,17.375784739255906
15511,16.73625999510288
15512,15.67208692461252
15513,16.3504720467329
15514,16.2277100276947
15515,15.430462617278097
15516,15.502462430596351
15517,16.069421586990355
15518,16.035235368609428
15519,16.36202528119087
15520,15.929838812947272
15521,15.87718868613243
15522,14.988093212246893
15523,15.140284530520438
15524,15.74511646747589
15525,15.454828536212442
15526,14.999498984217643
15527,15.009310756921767
15528,14.701580120027064
15529,14.902721460461615
15530,15.027056914269924
15531,14.663311598300933
15532,14.629023059010505
15533,14.60487833380699
15534,14.45263535350561
15535,14.58465891957283
15536,14.418652773797511
15537,14.342690533101557
15538,14.300473628044127
15539,14.364689027070998
15540,14.235050441026686
15541,14.444080522954463
15542,14.439277960658073
15543,14.28959601253271
15544,14.293383892476557
15545,14.267017700076103
15546,14.354995124042032
15547,14.278749996125697
15548,14.159442310929297
15549,14.077948220670223
15550,13.947555770277976
15551,13.884591294527052
15552,13.931590698957443
15553,13.877993602156637
15554,13.904215843081474
15555,13.908467678129671
15556,13.792902229726314
15557,13.784460754692553
15558,13.752298383712768
15559,13.681805797517299
15560,13.65176909327507
15561,13.608415122032165
15562,13.565022028088569
15563,13.586268664002418
15564,13.648664355874061
15565,13.66832602083683
15566,13.676894895434378
15567,13.71628794401884
15568,13.78314613163471
15569,13.777760741412639
15570,13.793106369972229
15571,13.89667318701744
15572,13.95347633898258
15573,13.923124646842478
15574,13.954983064532279
15575,14.048336348831652
15576,14.111455810666083
15577,14.21752447426319
15578,14.36300976037979
15579,14.436538870036602
15580,14.50882708787918
15581,14.478287807404994
15582,14.397208016514776
15583,14.588580217957496
15584,14.731517512798309
15585,14.72539731800556
15586,14.80544035732746
15587,14.891617635488508
15588,14.983105067908763
15589,15.113194568157194
15590,15.225600106120108
15591,15.059050756692885
15592,14.573415155708789
15593,14.736126969456672
15594,15.437017174363135
15595,16.056578306555746
15596,16.431922500133513
15597,16.44200512230396
15598,16.375275838971138
15599,15.472614819407461
15600,14.671767117381094
15601,14.701150271892546
15602,15.71699326455593
15603,16.308440222144124
15604,16.11393419206142
15605,16.440810375213623
15606,16.478015060424802
15607,16.216944262981414
15608,15.904728057980536
15609,15.940108020305633
15610,15.849088555574415
15611,16.037577714920044
15612,15.890311844348906
15613,16.495062526464462
15614,16.26710558414459
15615,16.607667690515516
15616,16.340915073156356
15617,16.345492429137227
15618,15.94562131166458
15619,16.00924786388874
15620,16.42909463107586
15621,16.53076349556446
15622,16.123078872561454
15623,15.95052970588207
15624,16.068374302387237
15625,16.093959545493124
15626,16.04126929283142
15627,15.996562077403068
15628,15.793460087776182
15629,15.951939126253126
15630,15.916764307320117
15631,16.146889550089835
15632,16.578718898296355
15633,17.198923047184945
15634,17.276251572966576
15635,18.022747812271117
15636,18.906092249155044
15637,20.6832499563694
15638,21.36214818775654
15639,21.707943707704544
15640,23.13720831632614
15641,25.373722705841065
15642,27.468767403364183
15643,28.50802081823349
15644,27.874365482330322
15645,27.905224264860152
15646,27.598987814188003
15647,27.518702013492582
15648,28.425385649204255
15649,28.649921863079072
15650,29.49149529337883
15651,29.093071715831755
15652,29.69628758430481
15653,29.19083232283592
15654,30.02255887031555
15655,28.965547761917115
15656,28.79196134209633
15657,28.4357401239872
15658,28.16630108118057
15659,27.62666662335396
15660,27.525784225463866
15661,27.84088648200035
15662,27.619267417192457
15663,27.76284772872925
15664,27.810081869363785
15665,28.20779923200607
15666,27.684054609537124
15667,27.716745136976243
15668,28.20733176589012
15669,28.129437465667724
15670,27.867957384586333
15671,28.09313159942627
15672,28.22090834617615
15673,28.939616433382035
15674,29.04289033174515
15675,28.28295895576477
15676,27.75686095237732
15677,28.157389130592346
15678,28.628157603740693
15679,28.480474424362182
15680,28.322159901857376
15681,29.006289540529252
15682,29.14714129447937
15683,29.069413516521454
15684,29.14689251422882
15685,29.245255008935928
15686,29.483915520906447
15687,29.341629267930983
15688,28.82590580224991
15689,28.39689027905464
15690,27.909070327281952
15691,27.11154905796051
15692,26.001062233448028
15693,24.113994815945624
15694,21.751057927012443
15695,18.099244729876517
15696,17.285808546543123
15697,17.1637176322937
15698,16.514618861079214
15699,16.17134725689888
15700,15.88351552903652
15701,15.712664688825607
15702,15.528722791075705
15703,15.394230983853339
15704,15.105195480585097
15705,14.86268037945032
15706,14.96863317966461
15707,14.95027710944414
15708,14.68165262132883
15709,15.045732486546038
15710,15.225764622092246
15711,15.25006884753704
15712,15.331103496849536
15713,15.49325354874134
15714,15.404131033420562
15715,15.589785301685332
15716,15.864341894686222
15717,16.145520255565643
15718,15.949207559227942
15719,16.027482051849365
15720,16.132672962546348
15721,16.593827282786368
15722,16.806253516077994
15723,16.60990470647812
15724,16.60251954436302
15725,17.399607454538344
15726,17.42614368021488
15727,17.473804157972335
15728,18.19511139690876
15729,18.88175391674042
15730,19.720366059541703
15731,20.91626074910164
15732,22.18856407940388
15733,24.33300770699978
15734,25.745912004709243
15735,26.428276106119156
15736,27.147985333204268
15737,28.258442063331604
15738,28.41793829202652
15739,28.776454708576203
15740,28.979345034360886
15741,29.30873610496521
15742,29.833692528009415
15743,30.602112526893617
15744,31.112561450004577
15745,30.935795056819916
15746,30.935275427103043
15747,30.552193967103957
15748,30.59090136528015
15749,31.02686467885971
15750,31.01860076069832
15751,30.904713575839995
15752,30.071369956731797
15753,30.442678493261337
15754,30.43894277691841
15755,30.588196883201597
15756,31.061667832136152
15757,31.17861260652542
15758,31.25520482301712
15759,31.316996620893477
15760,31.273151108026504
15761,31.343762567043303
15762,31.408595904111863
15763,31.836656432151795
15764,31.771610428094863
15765,31.88148904085159
15766,31.935450279712676
15767,32.02349641919136
15768,32.00186457514763
15769,32.36026462674141
15770,32.55187156438827
15771,31.85455456614494
15772,31.688455629348756
15773,31.366022380590437
15774,31.34624033808708
15775,31.089446955919264
15776,31.61425691962242
15777,31.62808428645134
15778,31.599753432273864
15779,31.472492302656175
15780,31.22460083961487
15781,31.150490406751633
15782,30.52623856306076
15783,30.12059032678604
15784,29.628998545408248
15785,29.468366755247114
15786,29.203927392959596
15787,28.604021906852722
15788,28.160228034257887
15789,26.756579766273497
15790,24.51541679739952
15791,22.307095831036566
15792,21.48223882853985
15793,20.89608747959137
15794,19.339224684238435
15795,18.099587805867195
15796,16.434474503993986
15797,16.650094754695893
15798,16.800504485368727
15799,16.706082348823546
15800,16.554468842744825
15801,16.349055604338645
15802,17.020561651587485
15803,16.26761016666889
15804,15.859451055526732
15805,16.32023922741413
15806,16.493134479522706
15807,16.01593784570694
15808,16.18212104678154
15809,15.930403584241866
15810,15.83484438151121
15811,15.717104613780974
15812,16.072867394089698
15813,16.17583934545517
15814,15.747321884334086
15815,15.513608387708663
15816,15.930639323592185
15817,16.440833447575567
15818,16.83555441260338
15819,16.559714294075963
15820,16.998828489780426
15821,16.656206924319267
15822,17.733354185819625
15823,17.439315992593766
15824,18.420085985660553
15825,18.283096344470977
15826,18.336032367944718
15827,20.042081055641173
15828,21.96102946162224
15829,24.400907661914825
15830,25.84480416059494
15831,25.858643565177918
15832,25.298402478694914
15833,28.15734097957611
15834,28.478327691555023
15835,29.179677337408066
15836,28.037918434143066
15837,27.193169043064117
15838,26.626383430957794
15839,28.22274610996246
15840,29.883869899511335
15841,29.970004042387007
15842,30.086015890836716
15843,30.26136584162712
15844,30.061432790756225
15845,30.712458605766297
15846,30.724779247045518
15847,30.879109272956846
15848,31.28821635723114
15849,31.30595599412918
15850,30.84112815260887
15851,30.65367223381996
15852,31.09116233587265
15853,31.387377356290816
15854,31.675472911596298
15855,31.895735722780227
15856,31.954339522123338
15857,32.178223690986634
15858,32.236574697494504
15859,31.824349834918976
15860,31.616722652912138
15861,31.27518749475479
15862,31.344189907312394
15863,31.61007179379463
15864,31.24982996582985
15865,31.086455574035643
15866,30.815002213716507
15867,30.855136085748672
15868,30.978396668434144
15869,31.092029054164886
15870,31.144945014715194
15871,30.602846829891206
15872,30.56131457209587
15873,31.120943739414216
15874,31.21176458120346
15875,31.28021726965904
15876,31.21801217556
15877,31.001420879364012
15878,31.085001012086867
15879,30.628489252328873
15880,30.657080924510954
15881,30.218571625947952
15882,30.01313732147217
15883,29.891913125514982
15884,28.32361446380615
15885,26.277705872058867
15886,23.459935486912727
15887,20.375503770709038
15888,19.574510612487792
15889,18.33328575372696
15890,17.7221981972456
15891,17.5178793913126
15892,17.197672123908998
15893,17.301790671348574
15894,17.775190396904947
15895,17.789925611019136
15896,17.45074383378029
15897,17.251163890361788
15898,17.497303860187532
15899,16.772240841984747
15900,16.432703951001166
15901,16.83988198518753
15902,16.983210507035256
15903,17.268309664726257
15904,16.580049070119856
15905,16.363030433654785
15906,16.42906253039837
15907,16.159024609327314
15908,16.556909497380257
15909,16.845124427080155
15910,16.508420420885084
15911,16.20362348496914
15912,16.49718317747116
15913,16.53241166472435
15914,16.417980774641034
15915,15.995153660178183
15916,15.761130692958831
15917,15.861557662487028
15918,16.220352953672407
15919,16.181912392377853
15920,17.351675124168395
15921,17.936292662620545
15922,17.99052374780178
15923,18.367958498001098
15924,19.541238260269164
15925,21.517293771505354
15926,22.74971301317215
15927,24.19271871805191
15928,25.592496848106386
15929,27.75065749645233
15930,29.14426025867462
15931,29.733259539604187
15932,29.44707798719406
15933,29.607256355285646
15934,29.956565896272657
15935,30.42306297302246
15936,30.92653200507164
15937,30.94501798272133
15938,31.219077516794204
15939,31.225104418992995
15940,31.208444167375564
15941,31.72244824051857
15942,32.032287992239
15943,31.78529534816742
15944,32.3016608273983
15945,32.411557496786116
15946,32.38926959514618
15947,32.7149028801918
15948,32.698160370588305
15949,32.63242219567299
15950,32.860058131217954
15951,33.54416971325874
15952,33.08833608031273
15953,32.965514875650406
15954,32.89836828351021
15955,32.80912037491798
15956,32.776488029956816
15957,32.46381338715553
15958,32.007991791963576
15959,32.20295124411583
15960,31.77229256749153
15961,31.770442765951156
15962,31.590359971523284
15963,31.40544401884079
15964,31.585976222753523
15965,31.88878391981125
15966,31.811353073120117
15967,31.054714022874833
15968,30.87361604452133
15969,31.181413390636443
15970,31.43932628393173
15971,31.42003177046776
15972,31.23456007480621
15973,31.188949024677274
15974,30.96226005911827
15975,31.004881733655928
15976,30.948599214553834
15977,31.053646675348283
15978,30.639610130786895
15979,29.892125792503357
15980,29.351516276597977
15981,28.397000625133515
15982,27.00609833240509
15983,24.788412996530532
15984,22.94483898758888
15985,21.669494118094445
15986,20.30719854474068
15987,17.931423391103746
15988,17.53013583123684
15989,17.148975396156313
15990,17.61510632455349
15991,17.03362060844898
15992,16.713138478994367
15993,16.660423147678372
15994,16.720790477991102
15995,16.583760710954664
15996,16.308648876547814
15997,16.61126597583294
15998,16.844337960481646
15999,16.63804897546768
16000,16.279765288829804
16001,16.413514767885207
16002,16.29279515445232
16003,15.6746775496006
16004,16.454621691703796
16005,16.491767191290855
16006,16.555485029816627
16007,16.06564273536205
16008,16.692387397289274
16009,16.56369277179241
16010,16.54292563974857
16011,16.338377113342283
16012,15.554761456251143
16013,16.128549028635025
16014,16.825384516716003
16015,17.400582512617113
16016,17.66410700559616
16017,18.36443745493889
16018,18.214465095996857
16019,19.13924147605896
16020,19.99452390193939
16021,21.27614445388317
16022,23.149127699136734
16023,25.245087265968323
16024,26.331542720794676
16025,26.808939983844756
16026,27.93596668243408
16027,29.17268942117691
16028,29.127929039001465
16029,29.987103672027587
16030,29.26047875523567
16031,29.888574655056
16032,30.262481340169906
